datetime,timestamp,open,high,low,close,volume
2025-01-02 02:25:00,1735784700000,94988.71,95136.37,94985.6,95026.52,100.92444
2025-01-02 02:30:00,1735785000000,95026.51,95026.51,94829.0,94924.22,27.97722
2025-01-02 02:35:00,1735785300000,94924.22,95124.0,94912.93,95074.76,51.57095
2025-01-02 02:40:00,1735785600000,95074.77,95112.34,95027.0,95027.01,33.53336
2025-01-02 02:45:00,1735785900000,95027.0,95152.0,95027.0,95072.0,49.78553
2025-01-02 02:50:00,1735786200000,95071.14,95152.0,95071.13,95147.4,18.15673
2025-01-02 02:55:00,1735786500000,95147.4,95234.37,95130.07,95234.36,37.17034
2025-01-02 03:00:00,1735786800000,95234.37,95299.24,95104.0,95136.66,64.28702
2025-01-02 03:05:00,1735787100000,95136.67,95136.67,94999.98,94999.99,28.84088
2025-01-02 03:10:00,1735787400000,94999.98,95016.5,94960.36,95005.1,14.53591
2025-01-02 03:15:00,1735787700000,95005.1,95124.75,95005.09,95064.29,48.2166
2025-01-02 03:20:00,1735788000000,95064.29,95151.0,95064.28,95097.81,11.6282
2025-01-02 03:25:00,1735788300000,95097.81,95123.97,95075.76,95075.77,11.32308
2025-01-02 03:30:00,1735788600000,95075.77,95093.83,94967.46,94967.47,21.22827
2025-01-02 03:35:00,1735788900000,94967.46,95010.78,94952.0,94952.0,13.95705
2025-01-02 03:40:00,1735789200000,94952.01,95002.48,94922.26,94922.26,16.37142
2025-01-02 03:45:00,1735789500000,94922.26,94964.0,94913.75,94936.25,29.63414
2025-01-02 03:50:00,1735789800000,94936.24,95009.53,94927.07,95009.53,16.41366
2025-01-02 03:55:00,1735790100000,95009.52,95017.46,95000.01,95010.33,13.84963
2025-01-02 04:00:00,1735790400000,95010.34,95193.16,95010.33,95018.12,66.47232
2025-01-02 04:05:00,1735790700000,95018.12,95185.18,94984.84,95163.45,37.33515
2025-01-02 04:10:00,1735791000000,95163.45,95273.45,95140.0,95157.15,65.3559
2025-01-02 04:15:00,1735791300000,95157.15,95206.78,95099.98,95113.26,22.90655
2025-01-02 04:20:00,1735791600000,95113.25,95136.37,95045.83,95123.57,24.34183
2025-01-02 04:25:00,1735791900000,95123.57,95186.0,95123.57,95173.88,17.83547
2025-01-02 04:30:00,1735792200000,95173.87,95375.82,95173.87,95312.78,34.44872
2025-01-02 04:35:00,1735792500000,95312.78,95768.79,95312.78,95732.0,271.13263
2025-01-02 04:40:00,1735792800000,95732.0,95970.0,95705.38,95812.79,168.12164
2025-01-02 04:45:00,1735793100000,95812.79,96000.0,95812.78,95917.65,110.74826
2025-01-02 04:50:00,1735793400000,95917.65,95993.11,95726.52,95788.66,72.90411
2025-01-02 04:55:00,1735793700000,95788.66,95800.9,95670.69,95708.07,34.01661
2025-01-02 05:00:00,1735794000000,95708.07,95729.01,95520.0,95524.74,48.65812
2025-01-02 05:05:00,1735794300000,95524.75,95529.03,95446.9,95483.11,80.58055
2025-01-02 05:10:00,1735794600000,95483.11,95555.25,95464.09,95470.01,35.50622
2025-01-02 05:15:00,1735794900000,95470.01,95600.0,95395.21,95588.5,71.81887
2025-01-02 05:20:00,1735795200000,95588.5,95688.99,95564.17,95617.08,121.18771
2025-01-02 05:25:00,1735795500000,95617.07,95800.0,95617.07,95760.99,156.40798
2025-01-02 05:30:00,1735795800000,95760.98,95760.99,95686.04,95702.0,21.46428
2025-01-02 05:35:00,1735796100000,95702.01,95755.93,95702.0,95742.43,28.18074
2025-01-02 05:40:00,1735796400000,95742.43,95772.73,95716.0,95772.72,15.87879
2025-01-02 05:45:00,1735796700000,95772.73,95775.37,95664.0,95695.99,21.94243
2025-01-02 05:50:00,1735797000000,95695.99,95700.88,95508.11,95644.36,72.41484
2025-01-02 05:55:00,1735797300000,95644.36,95656.04,95548.7,95596.48,28.07668
2025-01-02 06:00:00,1735797600000,95596.48,95677.08,95547.63,95668.01,39.30247
2025-01-02 06:05:00,1735797900000,95668.02,95697.01,95500.0,95513.24,30.22069
2025-01-02 06:10:00,1735798200000,95513.24,95557.46,95477.0,95531.25,20.30376
2025-01-02 06:15:00,1735798500000,95531.25,95531.26,95422.43,95444.99,26.43854
2025-01-02 06:20:00,1735798800000,95444.99,95486.27,95380.04,95459.83,57.06819
2025-01-02 06:25:00,1735799100000,95459.83,95515.95,95459.82,95460.0,18.19341
2025-01-02 06:30:00,1735799400000,95460.0,95498.21,95384.57,95487.15,208.29346
2025-01-02 06:35:00,1735799700000,95487.15,95593.92,95467.46,95561.25,26.41229
2025-01-02 06:40:00,1735800000000,95561.26,95581.75,95518.56,95530.3,16.5731
2025-01-02 06:45:00,1735800300000,95530.31,95560.61,95469.07,95469.07,19.83345
2025-01-02 06:50:00,1735800600000,95469.07,95543.79,95469.07,95506.34,31.73089
2025-01-02 06:55:00,1735800900000,95506.34,95594.15,95506.33,95574.99,23.09747
2025-01-02 07:00:00,1735801200000,95575.0,95640.82,95527.85,95530.3,26.51594
2025-01-02 07:05:00,1735801500000,95530.3,95678.19,95505.35,95678.19,26.5543
2025-01-02 07:10:00,1735801800000,95678.19,95749.58,95659.44,95699.98,27.67014
2025-01-02 07:15:00,1735802100000,95699.98,95759.98,95657.91,95728.1,43.86542
2025-01-02 07:20:00,1735802400000,95728.1,95836.0,95718.52,95836.0,35.66017
2025-01-02 07:25:00,1735802700000,95836.0,95836.0,95773.3,95773.3,49.99643
2025-01-02 07:30:00,1735803000000,95773.3,95833.34,95736.48,95825.28,24.90746
2025-01-02 07:35:00,1735803300000,95825.28,95880.0,95800.06,95865.11,37.07212
2025-01-02 07:40:00,1735803600000,95865.11,95876.0,95820.0,95840.0,22.17661
2025-01-02 07:45:00,1735803900000,95839.99,95840.0,95757.62,95799.49,28.59184
2025-01-02 07:50:00,1735804200000,95799.49,95828.96,95692.46,95745.0,53.81603
2025-01-02 07:55:00,1735804500000,95745.0,95850.49,95744.99,95822.0,75.80127
2025-01-02 08:00:00,1735804800000,95822.01,95893.94,95822.01,95893.94,53.66689
2025-01-02 08:05:00,1735805100000,95893.94,95934.97,95834.5,95890.86,57.36044
2025-01-02 08:10:00,1735805400000,95890.86,96050.03,95875.17,95963.58,111.46982
2025-01-02 08:15:00,1735805700000,95963.58,95982.87,95829.21,95845.6,97.42343
2025-01-02 08:20:00,1735806000000,95845.6,95845.6,95693.56,95693.56,64.39363
2025-01-02 08:25:00,1735806300000,95693.55,95749.38,95650.78,95721.42,31.38595
2025-01-02 08:30:00,1735806600000,95721.43,95795.5,95640.05,95783.93,34.85375
2025-01-02 08:35:00,1735806900000,95783.93,95791.67,95752.0,95784.29,16.75703
2025-01-02 08:40:00,1735807200000,95784.28,95944.32,95784.28,95944.31,53.87475
2025-01-02 08:45:00,1735807500000,95944.31,96036.98,95924.24,96015.16,31.68622
2025-01-02 08:50:00,1735807800000,96015.16,96150.0,95967.79,96150.0,91.72371
2025-01-02 08:55:00,1735808100000,96149.99,96211.54,96090.15,96150.0,200.16601
2025-01-02 09:00:00,1735808400000,96150.0,96197.5,96036.86,96197.49,138.7721
2025-01-02 09:05:00,1735808700000,96197.5,96241.6,96125.19,96137.71,47.02432
2025-01-02 09:10:00,1735809000000,96137.72,96226.53,96137.71,96199.96,42.52257
2025-01-02 09:15:00,1735809300000,96199.95,96435.67,96199.95,96379.49,120.59727
2025-01-02 09:20:00,1735809600000,96379.48,96432.51,96302.0,96413.61,43.75467
2025-01-02 09:25:00,1735809900000,96413.17,96430.27,96335.82,96393.5,73.8094
2025-01-02 09:30:00,1735810200000,96393.51,96489.58,96342.0,96484.57,40.03532
2025-01-02 09:35:00,1735810500000,96484.56,96490.47,96382.0,96410.23,40.66415
2025-01-02 09:40:00,1735810800000,96410.22,96410.23,96350.0,96350.0,34.82619
2025-01-02 09:45:00,1735811100000,96350.0,96374.18,96287.87,96345.25,93.65855
2025-01-02 09:50:00,1735811400000,96345.26,96564.76,96345.26,96532.7,84.41415
2025-01-02 09:55:00,1735811700000,96532.7,96799.86,96522.73,96755.51,215.94659
2025-01-02 10:00:00,1735812000000,96755.51,96808.37,96640.25,96654.59,135.23183
2025-01-02 10:05:00,1735812300000,96654.33,96700.0,96578.03,96627.36,79.62259
2025-01-02 10:10:00,1735812600000,96627.35,96690.0,96563.77,96606.14,85.04989
2025-01-02 10:15:00,1735812900000,96606.14,96695.0,96603.43,96695.0,104.57358
2025-01-02 10:20:00,1735813200000,96695.0,96747.0,96657.0,96686.73,79.97973
2025-01-02 10:25:00,1735813500000,96686.72,96778.85,96677.04,96697.95,56.91774
2025-01-02 10:30:00,1735813800000,96697.95,96743.08,96600.0,96742.02,38.70097
2025-01-02 10:35:00,1735814100000,96742.02,96764.02,96610.7,96689.83,49.57579
2025-01-02 10:40:00,1735814400000,96689.83,96689.84,96590.36,96610.39,49.23803
2025-01-02 10:45:00,1735814700000,96610.39,96684.95,96567.73,96604.17,51.78462
2025-01-02 10:50:00,1735815000000,96604.18,96614.99,96538.77,96594.69,37.02133
2025-01-02 10:55:00,1735815300000,96594.7,96722.23,96594.69,96708.0,59.05076
2025-01-02 11:00:00,1735815600000,96708.0,96727.65,96646.6,96692.34,50.53061
2025-01-02 11:05:00,1735815900000,96692.34,96876.38,96666.94,96833.61,57.00836
2025-01-02 11:10:00,1735816200000,96833.6,96853.59,96719.01,96759.98,48.99899
2025-01-02 11:15:00,1735816500000,96759.99,96760.0,96655.41,96702.01,47.96613
2025-01-02 11:20:00,1735816800000,96702.01,96702.01,96477.19,96490.84,94.12482
2025-01-02 11:25:00,1735817100000,96490.83,96634.61,96469.46,96556.16,65.68325
2025-01-02 11:30:00,1735817400000,96556.16,96629.29,96550.69,96586.01,38.35944
2025-01-02 11:35:00,1735817700000,96586.01,96702.7,96586.0,96702.69,27.56538
2025-01-02 11:40:00,1735818000000,96702.69,96727.27,96662.64,96691.9,33.46799
2025-01-02 11:45:00,1735818300000,96691.91,96789.47,96666.68,96754.34,24.05193
2025-01-02 11:50:00,1735818600000,96754.34,96754.34,96608.35,96643.13,21.94568
2025-01-02 11:55:00,1735818900000,96643.13,96740.0,96643.13,96732.99,23.96116
2025-01-02 12:00:00,1735819200000,96733.0,96792.28,96733.0,96787.88,60.89281
2025-01-02 12:05:00,1735819500000,96787.88,96789.63,96682.69,96727.99,60.92371
2025-01-02 12:10:00,1735819800000,96727.99,96863.92,96704.0,96806.26,48.7485
2025-01-02 12:15:00,1735820100000,96806.27,96895.0,96788.2,96887.27,47.84498
2025-01-02 12:20:00,1735820400000,96887.28,96887.28,96609.42,96660.01,96.52069
2025-01-02 12:25:00,1735820700000,96660.02,96754.73,96643.89,96754.72,45.0953
2025-01-02 12:30:00,1735821000000,96754.72,96817.25,96611.0,96660.0,64.17502
2025-01-02 12:35:00,1735821300000,96660.01,96717.45,96638.46,96688.37,31.85775
2025-01-02 12:40:00,1735821600000,96688.36,96715.5,96666.65,96672.01,31.29632
2025-01-02 12:45:00,1735821900000,96672.0,96857.14,96672.0,96819.39,67.7362
2025-01-02 12:50:00,1735822200000,96819.4,96839.27,96774.74,96821.16,63.16743
2025-01-02 12:55:00,1735822500000,96821.16,96865.05,96816.91,96850.01,59.04639
2025-01-02 13:00:00,1735822800000,96850.01,96900.0,96763.96,96816.54,54.44155
2025-01-02 13:05:00,1735823100000,96816.54,96865.79,96796.16,96863.94,41.68396
2025-01-02 13:10:00,1735823400000,96863.94,96988.05,96744.74,96764.52,118.24633
2025-01-02 13:15:00,1735823700000,96764.52,96871.28,96630.0,96714.63,193.03027
2025-01-02 13:20:00,1735824000000,96714.62,96714.63,96640.19,96702.94,63.23006
2025-01-02 13:25:00,1735824300000,96702.94,96831.45,96702.94,96763.6,43.51132
2025-01-02 13:30:00,1735824600000,96763.61,96794.97,96655.99,96697.34,74.91858
2025-01-02 13:35:00,1735824900000,96697.33,96759.78,96597.15,96667.69,53.8766
2025-01-02 13:40:00,1735825200000,96667.68,96718.7,96636.95,96668.0,53.83295
2025-01-02 13:45:00,1735825500000,96668.0,96673.17,96482.41,96577.51,78.96949
2025-01-02 13:50:00,1735825800000,96577.5,96644.0,96436.0,96442.44,91.70788
2025-01-02 13:55:00,1735826100000,96442.44,96480.7,96436.0,96458.17,35.82548
2025-01-02 14:00:00,1735826400000,96458.17,96458.83,95924.6,96000.0,294.50758
2025-01-02 14:05:00,1735826700000,95999.99,96444.32,95998.21,96425.51,167.76108
2025-01-02 14:10:00,1735827000000,96425.52,96452.0,96240.76,96368.06,92.78456
2025-01-02 14:15:00,1735827300000,96368.06,96452.0,96144.01,96199.98,70.53889
2025-01-02 14:20:00,1735827600000,96199.98,96359.98,96158.22,96353.63,54.00556
2025-01-02 14:25:00,1735827900000,96353.63,96491.15,96353.28,96474.83,75.94856
2025-01-02 14:30:00,1735828200000,96474.83,97440.91,96361.44,96668.0,717.63763
2025-01-02 14:35:00,1735828500000,96667.99,96729.56,96267.45,96306.18,342.01501
2025-01-02 14:40:00,1735828800000,96306.17,96919.1,96274.53,96812.44,225.14173
2025-01-02 14:45:00,1735829100000,96812.99,97237.85,96809.97,97131.0,374.48877
2025-01-02 14:50:00,1735829400000,97140.0,97360.88,96880.01,97340.0,298.01528
2025-01-02 14:55:00,1735829700000,97339.99,97340.0,97067.3,97256.49,294.25991
2025-01-02 15:00:00,1735830000000,97256.48,97323.16,96960.0,97136.94,234.04008
2025-01-02 15:05:00,1735830300000,97136.94,97286.58,97017.25,97140.48,157.14173
2025-01-02 15:10:00,1735830600000,97140.47,97246.48,97007.05,97034.78,153.26155
2025-01-02 15:15:00,1735830900000,97034.07,97104.0,96678.7,96690.81,167.8958
2025-01-02 15:20:00,1735831200000,96690.82,96725.51,96313.0,96424.83,236.23348
2025-01-02 15:25:00,1735831500000,96424.7,96678.27,96400.0,96666.85,112.63398
2025-01-02 15:30:00,1735831800000,96666.85,96744.82,96351.52,96362.4,225.89896
2025-01-02 15:35:00,1735832100000,96362.4,96480.0,96164.78,96429.15,230.55006
2025-01-02 15:40:00,1735832400000,96429.15,96533.07,96201.92,96346.24,117.03714
2025-01-02 15:45:00,1735832700000,96346.23,96639.66,96207.07,96587.3,116.55333
2025-01-02 15:50:00,1735833000000,96587.3,96587.3,96288.0,96528.82,134.47736
2025-01-02 15:55:00,1735833300000,96528.81,96539.99,96419.74,96455.01,121.32353
2025-01-02 16:00:00,1735833600000,96455.01,96524.68,96040.04,96130.75,174.2442
2025-01-02 16:05:00,1735833900000,96130.75,96393.94,96096.98,96376.75,115.90686
2025-01-02 16:10:00,1735834200000,96376.75,96721.23,96252.35,96652.57,121.6222
2025-01-02 16:15:00,1735834500000,96652.56,97015.38,96652.56,96971.29,167.69826
2025-01-02 16:20:00,1735834800000,96971.3,97218.93,96925.6,97218.92,183.39056
2025-01-02 16:25:00,1735835100000,97218.92,97387.15,97170.08,97387.15,155.17236
2025-01-02 16:30:00,1735835400000,97387.14,97550.0,97246.88,97533.54,173.02411
2025-01-02 16:35:00,1735835700000,97533.54,97600.0,97475.8,97563.44,122.9229
2025-01-02 16:40:00,1735836000000,97563.44,97600.0,97295.11,97438.33,179.45534
2025-01-02 16:45:00,1735836300000,97438.34,97650.0,97342.0,97614.93,116.13046
2025-01-02 16:50:00,1735836600000,97614.93,97619.42,97152.89,97220.0,147.26258
2025-01-02 16:55:00,1735836900000,97220.0,97299.34,97181.94,97229.74,68.20007
2025-01-02 17:00:00,1735837200000,97229.75,97320.64,97101.19,97320.64,56.69878
2025-01-02 17:05:00,1735837500000,97321.5,97333.34,97150.3,97218.37,41.16661
2025-01-02 17:10:00,1735837800000,97218.38,97591.84,97218.37,97546.33,99.00612
2025-01-02 17:15:00,1735838100000,97546.33,97554.34,97426.0,97518.29,62.31443
2025-01-02 17:20:00,1735838400000,97518.29,97518.29,97266.0,97297.95,77.25915
2025-01-02 17:25:00,1735838700000,97297.95,97338.2,97033.95,97084.41,148.03278
2025-01-02 17:30:00,1735839000000,97084.41,97099.46,96761.59,96806.44,154.08611
2025-01-02 17:35:00,1735839300000,96806.43,96814.9,96350.67,96366.44,159.88421
2025-01-02 17:40:00,1735839600000,96366.44,96731.42,96333.95,96660.0,206.06294
2025-01-02 17:45:00,1735839900000,96659.51,96659.51,96325.44,96364.25,93.14453
2025-01-02 17:50:00,1735840200000,96364.25,96655.99,96330.18,96619.13,106.66774
2025-01-02 17:55:00,1735840500000,96619.12,96757.58,96555.9,96757.57,68.43435
2025-01-02 18:00:00,1735840800000,96757.57,96834.47,96400.0,96466.97,97.84348
2025-01-02 18:05:00,1735841100000,96466.98,97049.69,96441.47,96966.01,83.15056
2025-01-02 18:10:00,1735841400000,96966.01,97030.28,96775.55,96848.49,98.73446
2025-01-02 18:15:00,1735841700000,96848.49,96897.2,96740.0,96859.77,83.23684
2025-01-02 18:20:00,1735842000000,96858.0,97113.44,96858.0,96859.99,80.72441
2025-01-02 18:25:00,1735842300000,96859.99,96903.0,96761.13,96903.0,35.46043
2025-01-02 18:30:00,1735842600000,96902.99,96902.99,96639.31,96652.03,64.03343
2025-01-02 18:35:00,1735842900000,96652.03,96941.14,96634.61,96906.07,37.81714
2025-01-02 18:40:00,1735843200000,96906.06,97102.56,96843.21,97090.54,65.44947
2025-01-02 18:45:00,1735843500000,97090.54,97228.5,97041.01,97112.67,67.50755
2025-01-02 18:50:00,1735843800000,97112.66,97143.73,97024.19,97119.02,61.81177
2025-01-02 18:55:00,1735844100000,97119.01,97350.0,97119.01,97319.74,64.13506
2025-01-02 19:00:00,1735844400000,97319.74,97433.62,97212.81,97433.61,63.60671
2025-01-02 19:05:00,1735844700000,97433.61,97573.66,97412.56,97561.61,114.99969
2025-01-02 19:10:00,1735845000000,97561.61,97586.34,97470.74,97482.91,63.82932
2025-01-02 19:15:00,1735845300000,97482.9,97582.38,97479.59,97561.74,37.38129
2025-01-02 19:20:00,1735845600000,97561.74,97600.0,97515.69,97600.0,34.03736
2025-01-02 19:25:00,1735845900000,97600.0,97777.0,97587.67,97600.0,91.99877
2025-01-02 19:30:00,1735846200000,97600.0,97600.0,97294.59,97326.0,90.22627
2025-01-02 19:35:00,1735846500000,97325.09,97372.62,97200.0,97297.29,50.90863
2025-01-02 19:40:00,1735846800000,97297.28,97474.43,97272.72,97415.65,30.62622
2025-01-02 19:45:00,1735847100000,97415.64,97591.69,97312.88,97471.5,67.29621
2025-01-02 19:50:00,1735847400000,97471.31,97585.93,97400.0,97531.43,35.85256
2025-01-02 19:55:00,1735847700000,97531.44,97531.44,97286.45,97317.74,33.64662
2025-01-02 20:00:00,1735848000000,97317.74,97680.0,97317.74,97679.99,61.22224
2025-01-02 20:05:00,1735848300000,97679.99,97680.0,97548.0,97629.94,38.47762
2025-01-02 20:10:00,1735848600000,97629.95,97769.23,97583.51,97769.23,52.79748
2025-01-02 20:15:00,1735848900000,97769.22,97773.63,97619.26,97773.61,43.19422
2025-01-02 20:20:00,1735849200000,97773.62,97839.5,97741.46,97827.75,93.46821
2025-01-02 20:25:00,1735849500000,97827.75,97827.76,97600.0,97600.0,52.55463
2025-01-02 20:30:00,1735849800000,97600.01,97728.93,97520.38,97529.31,65.83194
2025-01-02 20:35:00,1735850100000,97529.32,97529.33,97335.43,97402.53,59.23236
2025-01-02 20:40:00,1735850400000,97402.52,97503.84,97400.0,97462.0,37.07514
2025-01-02 20:45:00,1735850700000,97462.0,97609.0,97408.66,97608.99,53.78908
2025-01-02 20:50:00,1735851000000,97609.0,97705.88,97393.93,97393.94,74.35603
2025-01-02 20:55:00,1735851300000,97393.93,97439.99,97300.0,97306.46,86.84785
2025-01-02 21:00:00,1735851600000,97306.46,97355.77,97300.47,97312.01,36.39155
2025-01-02 21:05:00,1735851900000,97312.01,97312.01,97163.47,97203.54,55.66661
2025-01-02 21:10:00,1735852200000,97203.53,97279.74,97186.16,97219.73,34.47943
2025-01-02 21:15:00,1735852500000,97219.73,97251.27,97163.51,97212.13,34.86826
2025-01-02 21:20:00,1735852800000,97212.14,97212.14,97060.52,97147.63,38.49174
2025-01-02 21:25:00,1735853100000,97147.63,97166.91,97124.47,97124.48,16.58205
2025-01-02 21:30:00,1735853400000,97124.48,97135.82,97040.16,97116.84,30.56923
2025-01-02 21:35:00,1735853700000,97116.85,97237.0,97116.84,97236.99,29.47411
2025-01-02 21:40:00,1735854000000,97236.98,97265.28,97184.52,97200.0,17.95271
2025-01-02 21:45:00,1735854300000,97199.99,97230.01,97138.6,97190.26,38.9668
2025-01-02 21:50:00,1735854600000,97190.27,97250.1,97135.5,97243.98,36.92956
2025-01-02 21:55:00,1735854900000,97243.98,97260.85,97202.64,97212.68,23.77522
2025-01-02 22:00:00,1735855200000,97212.69,97212.69,97064.76,97064.77,25.72109
2025-01-02 22:05:00,1735855500000,97064.77,97145.35,97055.0,97131.96,19.49738
2025-01-02 22:10:00,1735855800000,97131.96,97131.97,97000.48,97000.48,23.3427
2025-01-02 22:15:00,1735856100000,97000.48,97000.48,96872.0,96872.01,59.44428
2025-01-02 22:20:00,1735856400000,96872.0,96872.0,96666.66,96722.74,81.53011
2025-01-02 22:25:00,1735856700000,96722.74,96970.01,96722.74,96882.8,63.30467
2025-01-02 22:30:00,1735857000000,96882.8,97042.26,96882.79,97004.57,31.22978
2025-01-02 22:35:00,1735857300000,97004.57,97004.58,96841.69,96946.69,23.41113
2025-01-02 22:40:00,1735857600000,96946.7,96946.7,96841.69,96916.95,26.91627
2025-01-02 22:45:00,1735857900000,96916.94,97017.29,96861.4,96960.5,28.45419
2025-01-02 22:50:00,1735858200000,96960.51,96971.15,96940.0,96940.0,14.79961
2025-01-02 22:55:00,1735858500000,96940.01,96984.0,96911.04,96911.04,21.12971
2025-01-02 23:00:00,1735858800000,96911.04,97017.45,96869.53,97010.24,46.78292
2025-01-02 23:05:00,1735859100000,97010.25,97022.76,96758.17,96768.91,107.80596
2025-01-02 23:10:00,1735859400000,96768.91,96851.93,96768.9,96848.49,40.07846
2025-01-02 23:15:00,1735859700000,96848.49,96904.05,96820.42,96904.04,17.9199
2025-01-02 23:20:00,1735860000000,96904.04,96957.62,96872.9,96881.43,45.59233
2025-01-02 23:25:00,1735860300000,96881.56,96980.0,96881.56,96973.53,20.04152
2025-01-02 23:30:00,1735860600000,96973.52,97077.78,96972.01,96972.02,25.60785
2025-01-02 23:35:00,1735860900000,96972.01,97022.24,96948.0,96955.38,26.73224
2025-01-02 23:40:00,1735861200000,96955.39,96997.53,96889.21,96997.53,21.79931
2025-01-02 23:45:00,1735861500000,96997.52,96997.53,96847.16,96916.67,57.74481
2025-01-02 23:50:00,1735861800000,96916.68,96977.99,96916.67,96949.15,15.78808
